variant_id,label,arrow_col,arrow_transform,eps,eps_arrow,jump_filter_frac,noise_std,noise_scale,resample_steps,resample_rep,threshold,interval_start,interval_end,interval_len
86,z_pt_7tev_atlas,v_arrow,rank,1e-11,1e-11,0.0,0.0,rel,True,1,1.0,0.1,1.0,0.9
87,atlas_4l_m4l_8tev,v_arrow,rank,1e-11,1e-11,0.0,0.0,rel,True,2,1.0,,,0.0
87,atlas_4l_pt4l_8tev,v_arrow,rank,1e-11,1e-11,0.0,0.0,rel,True,2,1.0,,,0.0
87,dijet_chi_13tev_cms_mgt6,v_arrow,rank,1e-11,1e-11,0.0,0.0,rel,True,2,1.0,,,0.0
87,dijet_chi_7tev_cms,v_arrow,rank,1e-11,1e-11,0.0,0.0,rel,True,2,1.0,,,0.0
87,hgg_pt_8tev_atlas,v_arrow,rank,1e-11,1e-11,0.0,0.0,rel,True,2,1.0,,,0.0
87,pTll_106_170,v_arrow,rank,1e-11,1e-11,0.0,0.0,rel,True,2,1.0,,,0.0
87,pTll_170_350,v_arrow,rank,1e-11,1e-11,0.0,0.0,rel,True,2,1.0,,,0.0
87,pTll_50_76,v_arrow,rank,1e-11,1e-11,0.0,0.0,rel,True,2,1.0,,,0.0
87,pTll_76_106,v_arrow,rank,1e-11,1e-11,0.0,0.0,rel,True,2,1.0,,,0.0
87,phistar_50_76,v_arrow,rank,1e-11,1e-11,0.0,0.0,rel,True,2,1.0,0.1,1.0,0.9
87,ptll_76_106_table,v_arrow,rank,1e-11,1e-11,0.0,0.0,rel,True,2,1.0,,,0.0
87,ttbar_mtt_8tev_cms,v_arrow,rank,1e-11,1e-11,0.0,0.0,rel,True,2,1.0,0.1,1.0,0.9
87,z_pt_7tev_atlas,v_arrow,rank,1e-11,1e-11,0.0,0.0,rel,True,2,1.0,0.1,1.0,0.9
88,atlas_4l_m4l_8tev,v_arrow,rank,1e-11,1e-11,0.0,1e-06,rel,True,0,1.0,,,0.0
88,atlas_4l_pt4l_8tev,v_arrow,rank,1e-11,1e-11,0.0,1e-06,rel,True,0,1.0,,,0.0
88,dijet_chi_13tev_cms_mgt6,v_arrow,rank,1e-11,1e-11,0.0,1e-06,rel,True,0,1.0,,,0.0
88,dijet_chi_7tev_cms,v_arrow,rank,1e-11,1e-11,0.0,1e-06,rel,True,0,1.0,,,0.0
88,hgg_pt_8tev_atlas,v_arrow,rank,1e-11,1e-11,0.0,1e-06,rel,True,0,1.0,,,0.0
88,pTll_106_170,v_arrow,rank,1e-11,1e-11,0.0,1e-06,rel,True,0,1.0,,,0.0
88,pTll_170_350,v_arrow,rank,1e-11,1e-11,0.0,1e-06,rel,True,0,1.0,,,0.0
88,pTll_50_76,v_arrow,rank,1e-11,1e-11,0.0,1e-06,rel,True,0,1.0,,,0.0
88,pTll_76_106,v_arrow,rank,1e-11,1e-11,0.0,1e-06,rel,True,0,1.0,,,0.0
88,phistar_50_76,v_arrow,rank,1e-11,1e-11,0.0,1e-06,rel,True,0,1.0,0.1,1.0,0.9
88,ptll_76_106_table,v_arrow,rank,1e-11,1e-11,0.0,1e-06,rel,True,0,1.0,0.1,1.0,0.9
88,ttbar_mtt_8tev_cms,v_arrow,rank,1e-11,1e-11,0.0,1e-06,rel,True,0,1.0,0.1,1.0,0.9
88,z_pt_7tev_atlas,v_arrow,rank,1e-11,1e-11,0.0,1e-06,rel,True,0,1.0,0.1,1.0,0.9
89,atlas_4l_m4l_8tev,v_arrow,rank,1e-11,1e-11,0.0,1e-06,rel,True,1,1.0,,,0.0
89,atlas_4l_pt4l_8tev,v_arrow,rank,1e-11,1e-11,0.0,1e-06,rel,True,1,1.0,,,0.0
89,dijet_chi_13tev_cms_mgt6,v_arrow,rank,1e-11,1e-11,0.0,1e-06,rel,True,1,1.0,,,0.0
89,dijet_chi_7tev_cms,v_arrow,rank,1e-11,1e-11,0.0,1e-06,rel,True,1,1.0,0.1,1.0,0.9
89,hgg_pt_8tev_atlas,v_arrow,rank,1e-11,1e-11,0.0,1e-06,rel,True,1,1.0,,,0.0
89,pTll_106_170,v_arrow,rank,1e-11,1e-11,0.0,1e-06,rel,True,1,1.0,,,0.0
89,pTll_170_350,v_arrow,rank,1e-11,1e-11,0.0,1e-06,rel,True,1,1.0,,,0.0
89,pTll_50_76,v_arrow,rank,1e-11,1e-11,0.0,1e-06,rel,True,1,1.0,,,0.0
89,pTll_76_106,v_arrow,rank,1e-11,1e-11,0.0,1e-06,rel,True,1,1.0,,,0.0
89,phistar_50_76,v_arrow,rank,1e-11,1e-11,0.0,1e-06,rel,True,1,1.0,0.1,1.0,0.9
89,ptll_76_106_table,v_arrow,rank,1e-11,1e-11,0.0,1e-06,rel,True,1,1.0,,,0.0
89,ttbar_mtt_8tev_cms,v_arrow,rank,1e-11,1e-11,0.0,1e-06,rel,True,1,1.0,0.1,1.0,0.9
89,z_pt_7tev_atlas,v_arrow,rank,1e-11,1e-11,0.0,1e-06,rel,True,1,1.0,0.1,1.0,0.9
90,atlas_4l_m4l_8tev,v_arrow,rank,1e-11,1e-11,0.0,1e-06,rel,True,2,1.0,,,0.0
90,atlas_4l_pt4l_8tev,v_arrow,rank,1e-11,1e-11,0.0,1e-06,rel,True,2,1.0,,,0.0
90,dijet_chi_13tev_cms_mgt6,v_arrow,rank,1e-11,1e-11,0.0,1e-06,rel,True,2,1.0,,,0.0
90,dijet_chi_7tev_cms,v_arrow,rank,1e-11,1e-11,0.0,1e-06,rel,True,2,1.0,0.1,1.0,0.9
90,hgg_pt_8tev_atlas,v_arrow,rank,1e-11,1e-11,0.0,1e-06,rel,True,2,1.0,,,0.0
90,pTll_106_170,v_arrow,rank,1e-11,1e-11,0.0,1e-06,rel,True,2,1.0,,,0.0
90,pTll_170_350,v_arrow,rank,1e-11,1e-11,0.0,1e-06,rel,True,2,1.0,,,0.0
90,pTll_50_76,v_arrow,rank,1e-11,1e-11,0.0,1e-06,rel,True,2,1.0,,,0.0
90,pTll_76_106,v_arrow,rank,1e-11,1e-11,0.0,1e-06,rel,True,2,1.0,,,0.0
90,phistar_50_76,v_arrow,rank,1e-11,1e-11,0.0,1e-06,rel,True,2,1.0,0.1,1.0,0.9
90,ptll_76_106_table,v_arrow,rank,1e-11,1e-11,0.0,1e-06,rel,True,2,1.0,,,0.0
90,ttbar_mtt_8tev_cms,v_arrow,rank,1e-11,1e-11,0.0,1e-06,rel,True,2,1.0,0.1,1.0,0.9
90,z_pt_7tev_atlas,v_arrow,rank,1e-11,1e-11,0.0,1e-06,rel,True,2,1.0,0.1,1.0,0.9
91,atlas_4l_m4l_8tev,v_arrow,rank,1e-11,1e-11,0.1,0.0,rel,True,0,1.0,,,0.0
91,atlas_4l_pt4l_8tev,v_arrow,rank,1e-11,1e-11,0.1,0.0,rel,True,0,1.0,,,0.0
91,dijet_chi_13tev_cms_mgt6,v_arrow,rank,1e-11,1e-11,0.1,0.0,rel,True,0,1.0,,,0.0
91,dijet_chi_7tev_cms,v_arrow,rank,1e-11,1e-11,0.1,0.0,rel,True,0,1.0,,,0.0
91,hgg_pt_8tev_atlas,v_arrow,rank,1e-11,1e-11,0.1,0.0,rel,True,0,1.0,,,0.0
91,pTll_106_170,v_arrow,rank,1e-11,1e-11,0.1,0.0,rel,True,0,1.0,,,0.0
91,pTll_170_350,v_arrow,rank,1e-11,1e-11,0.1,0.0,rel,True,0,1.0,,,0.0
91,pTll_50_76,v_arrow,rank,1e-11,1e-11,0.1,0.0,rel,True,0,1.0,,,0.0
91,pTll_76_106,v_arrow,rank,1e-11,1e-11,0.1,0.0,rel,True,0,1.0,,,0.0
91,phistar_50_76,v_arrow,rank,1e-11,1e-11,0.1,0.0,rel,True,0,1.0,0.1,1.0,0.9
91,ptll_76_106_table,v_arrow,rank,1e-11,1e-11,0.1,0.0,rel,True,0,1.0,,,0.0
91,ttbar_mtt_8tev_cms,v_arrow,rank,1e-11,1e-11,0.1,0.0,rel,True,0,1.0,0.1,1.0,0.9
91,z_pt_7tev_atlas,v_arrow,rank,1e-11,1e-11,0.1,0.0,rel,True,0,1.0,0.1,1.0,0.9
92,atlas_4l_m4l_8tev,v_arrow,rank,1e-11,1e-11,0.1,0.0,rel,True,1,1.0,,,0.0
92,atlas_4l_pt4l_8tev,v_arrow,rank,1e-11,1e-11,0.1,0.0,rel,True,1,1.0,,,0.0
92,dijet_chi_13tev_cms_mgt6,v_arrow,rank,1e-11,1e-11,0.1,0.0,rel,True,1,1.0,,,0.0
92,dijet_chi_7tev_cms,v_arrow,rank,1e-11,1e-11,0.1,0.0,rel,True,1,1.0,,,0.0
92,hgg_pt_8tev_atlas,v_arrow,rank,1e-11,1e-11,0.1,0.0,rel,True,1,1.0,,,0.0
92,pTll_106_170,v_arrow,rank,1e-11,1e-11,0.1,0.0,rel,True,1,1.0,,,0.0
92,pTll_170_350,v_arrow,rank,1e-11,1e-11,0.1,0.0,rel,True,1,1.0,,,0.0
92,pTll_50_76,v_arrow,rank,1e-11,1e-11,0.1,0.0,rel,True,1,1.0,,,0.0
92,pTll_76_106,v_arrow,rank,1e-11,1e-11,0.1,0.0,rel,True,1,1.0,,,0.0
92,phistar_50_76,v_arrow,rank,1e-11,1e-11,0.1,0.0,rel,True,1,1.0,0.1,1.0,0.9
92,ptll_76_106_table,v_arrow,rank,1e-11,1e-11,0.1,0.0,rel,True,1,1.0,,,0.0
92,ttbar_mtt_8tev_cms,v_arrow,rank,1e-11,1e-11,0.1,0.0,rel,True,1,1.0,0.1,1.0,0.9
92,z_pt_7tev_atlas,v_arrow,rank,1e-11,1e-11,0.1,0.0,rel,True,1,1.0,0.1,1.0,0.9
93,atlas_4l_m4l_8tev,v_arrow,rank,1e-11,1e-11,0.1,0.0,rel,True,2,1.0,,,0.0
93,atlas_4l_pt4l_8tev,v_arrow,rank,1e-11,1e-11,0.1,0.0,rel,True,2,1.0,,,0.0
93,dijet_chi_13tev_cms_mgt6,v_arrow,rank,1e-11,1e-11,0.1,0.0,rel,True,2,1.0,,,0.0
93,dijet_chi_7tev_cms,v_arrow,rank,1e-11,1e-11,0.1,0.0,rel,True,2,1.0,,,0.0
93,hgg_pt_8tev_atlas,v_arrow,rank,1e-11,1e-11,0.1,0.0,rel,True,2,1.0,,,0.0
93,pTll_106_170,v_arrow,rank,1e-11,1e-11,0.1,0.0,rel,True,2,1.0,,,0.0
93,pTll_170_350,v_arrow,rank,1e-11,1e-11,0.1,0.0,rel,True,2,1.0,,,0.0
93,pTll_50_76,v_arrow,rank,1e-11,1e-11,0.1,0.0,rel,True,2,1.0,,,0.0
93,pTll_76_106,v_arrow,rank,1e-11,1e-11,0.1,0.0,rel,True,2,1.0,,,0.0
93,phistar_50_76,v_arrow,rank,1e-11,1e-11,0.1,0.0,rel,True,2,1.0,0.1,1.0,0.9
93,ptll_76_106_table,v_arrow,rank,1e-11,1e-11,0.1,0.0,rel,True,2,1.0,,,0.0
93,ttbar_mtt_8tev_cms,v_arrow,rank,1e-11,1e-11,0.1,0.0,rel,True,2,1.0,0.1,1.0,0.9
93,z_pt_7tev_atlas,v_arrow,rank,1e-11,1e-11,0.1,0.0,rel,True,2,1.0,0.1,1.0,0.9
94,atlas_4l_m4l_8tev,v_arrow,rank,1e-11,1e-11,0.1,1e-06,rel,True,0,1.0,,,0.0
94,atlas_4l_pt4l_8tev,v_arrow,rank,1e-11,1e-11,0.1,1e-06,rel,True,0,1.0,,,0.0
94,dijet_chi_13tev_cms_mgt6,v_arrow,rank,1e-11,1e-11,0.1,1e-06,rel,True,0,1.0,,,0.0
94,dijet_chi_7tev_cms,v_arrow,rank,1e-11,1e-11,0.1,1e-06,rel,True,0,1.0,,,0.0
94,hgg_pt_8tev_atlas,v_arrow,rank,1e-11,1e-11,0.1,1e-06,rel,True,0,1.0,,,0.0
94,pTll_106_170,v_arrow,rank,1e-11,1e-11,0.1,1e-06,rel,True,0,1.0,,,0.0
94,pTll_170_350,v_arrow,rank,1e-11,1e-11,0.1,1e-06,rel,True,0,1.0,,,0.0
94,pTll_50_76,v_arrow,rank,1e-11,1e-11,0.1,1e-06,rel,True,0,1.0,,,0.0
94,pTll_76_106,v_arrow,rank,1e-11,1e-11,0.1,1e-06,rel,True,0,1.0,,,0.0
94,phistar_50_76,v_arrow,rank,1e-11,1e-11,0.1,1e-06,rel,True,0,1.0,0.1,1.0,0.9
94,ptll_76_106_table,v_arrow,rank,1e-11,1e-11,0.1,1e-06,rel,True,0,1.0,,,0.0
94,ttbar_mtt_8tev_cms,v_arrow,rank,1e-11,1e-11,0.1,1e-06,rel,True,0,1.0,0.1,1.0,0.9
94,z_pt_7tev_atlas,v_arrow,rank,1e-11,1e-11,0.1,1e-06,rel,True,0,1.0,0.1,1.0,0.9
95,atlas_4l_m4l_8tev,v_arrow,rank,1e-11,1e-11,0.1,1e-06,rel,True,1,1.0,,,0.0
95,atlas_4l_pt4l_8tev,v_arrow,rank,1e-11,1e-11,0.1,1e-06,rel,True,1,1.0,,,0.0
95,dijet_chi_13tev_cms_mgt6,v_arrow,rank,1e-11,1e-11,0.1,1e-06,rel,True,1,1.0,,,0.0
95,dijet_chi_7tev_cms,v_arrow,rank,1e-11,1e-11,0.1,1e-06,rel,True,1,1.0,0.1,1.0,0.9
95,hgg_pt_8tev_atlas,v_arrow,rank,1e-11,1e-11,0.1,1e-06,rel,True,1,1.0,,,0.0
95,pTll_106_170,v_arrow,rank,1e-11,1e-11,0.1,1e-06,rel,True,1,1.0,,,0.0
95,pTll_170_350,v_arrow,rank,1e-11,1e-11,0.1,1e-06,rel,True,1,1.0,,,0.0
95,pTll_50_76,v_arrow,rank,1e-11,1e-11,0.1,1e-06,rel,True,1,1.0,,,0.0
95,pTll_76_106,v_arrow,rank,1e-11,1e-11,0.1,1e-06,rel,True,1,1.0,,,0.0
95,phistar_50_76,v_arrow,rank,1e-11,1e-11,0.1,1e-06,rel,True,1,1.0,0.1,1.0,0.9
95,ptll_76_106_table,v_arrow,rank,1e-11,1e-11,0.1,1e-06,rel,True,1,1.0,,,0.0
95,ttbar_mtt_8tev_cms,v_arrow,rank,1e-11,1e-11,0.1,1e-06,rel,True,1,1.0,0.1,1.0,0.9
95,z_pt_7tev_atlas,v_arrow,rank,1e-11,1e-11,0.1,1e-06,rel,True,1,1.0,0.1,1.0,0.9
96,atlas_4l_m4l_8tev,v_arrow,rank,1e-11,1e-11,0.1,1e-06,rel,True,2,1.0,,,0.0
96,atlas_4l_pt4l_8tev,v_arrow,rank,1e-11,1e-11,0.1,1e-06,rel,True,2,1.0,,,0.0
96,dijet_chi_13tev_cms_mgt6,v_arrow,rank,1e-11,1e-11,0.1,1e-06,rel,True,2,1.0,,,0.0
96,dijet_chi_7tev_cms,v_arrow,rank,1e-11,1e-11,0.1,1e-06,rel,True,2,1.0,,,0.0
96,hgg_pt_8tev_atlas,v_arrow,rank,1e-11,1e-11,0.1,1e-06,rel,True,2,1.0,,,0.0
96,pTll_106_170,v_arrow,rank,1e-11,1e-11,0.1,1e-06,rel,True,2,1.0,,,0.0
96,pTll_170_350,v_arrow,rank,1e-11,1e-11,0.1,1e-06,rel,True,2,1.0,,,0.0
96,pTll_50_76,v_arrow,rank,1e-11,1e-11,0.1,1e-06,rel,True,2,1.0,,,0.0
96,pTll_76_106,v_arrow,rank,1e-11,1e-11,0.1,1e-06,rel,True,2,1.0,,,0.0
96,phistar_50_76,v_arrow,rank,1e-11,1e-11,0.1,1e-06,rel,True,2,1.0,0.1,1.0,0.9
96,ptll_76_106_table,v_arrow,rank,1e-11,1e-11,0.1,1e-06,rel,True,2,1.0,,,0.0
96,ttbar_mtt_8tev_cms,v_arrow,rank,1e-11,1e-11,0.1,1e-06,rel,True,2,1.0,0.1,1.0,0.9
96,z_pt_7tev_atlas,v_arrow,rank,1e-11,1e-11,0.1,1e-06,rel,True,2,1.0,0.1,1.0,0.9
