frequency_cycles_per_sample,constructive_amplitude,negative_destructive_amplitude
0.273240000000,2.359058652483e-06,-8.538380314805e-08
0.273250000000,2.226142437230e-06,-8.057313230104e-08
0.273260000000,2.103024608463e-06,-7.611709739690e-08
0.273270000000,1.988818677466e-06,-7.198361348528e-08
0.273280000000,1.882732684665e-06,-6.814401693684e-08
0.273290000000,1.784057645479e-06,-6.457264726160e-08
0.273300000000,1.692157582245e-06,-6.124648632941e-08
0.273310000000,1.606460901590e-06,-5.814484628938e-08
0.273320000000,1.526452916490e-06,-5.524909892440e-08
0.273330000000,1.451669344552e-06,-5.254244031970e-08
0.273340000000,1.381690641773e-06,-5.000968579312e-08
0.273350000000,1.316137052662e-06,-4.763709074380e-08
0.273360000000,1.254664276420e-06,-4.541219378908e-08
0.273370000000,1.196959664522e-06,-4.332367914824e-08
0.273380000000,1.142738877156e-06,-4.136125562449e-08
0.273390000000,1.091742937370e-06,-3.951554998611e-08
0.273400000000,1.043735630430e-06,-3.777801285072e-08
0.273410000000,9.985012034746e-07,-3.614083539826e-08
0.273420000000,9.558423271622e-07,-3.459687564188e-08
0.273430000000,9.155782859679e-07,-3.313959287976e-08
0.273440000000,8.775433690448e-07,-3.176298949352e-08
0.273450000000,8.415854365020e-07,-3.046155904584e-08
0.273460000000,8.075646404183e-07,-2.923023996712e-08
0.273470000000,7.753522814988e-07,-2.806437421374e-08
0.273480000000,7.448297859856e-07,-2.695967021178e-08
0.273490000000,7.158877881065e-07,-2.591216964019e-08
0.273500000000,6.884253066526e-07,-2.491821767361e-08
0.273510000000,6.623490045966e-07,-2.397443612424e-08
0.273520000000,6.375725222283e-07,-2.307769935552e-08
0.273530000000,6.140158763218e-07,-2.222511250806e-08
0.273540000000,5.916049174966e-07,-2.141399187259e-08
0.273550000000,5.702708397206e-07,-2.064184713278e-08
0.273560000000,5.499497365131e-07,-1.990636529967e-08
0.273570000000,5.305821986295e-07,-1.920539615846e-08
0.273580000000,5.121129491616e-07,-1.853693905694e-08
0.273590000000,4.944905120610e-07,-1.789913090405e-08
0.273600000000,4.776669107043e-07,-1.729023526952e-08
0.273610000000,4.615973933782e-07,-1.670863243852e-08
0.273620000000,4.462401833530e-07,-1.615281038450e-08
0.273630000000,4.315562505918e-07,-1.562135646862e-08
0.273640000000,4.175091032788e-07,-1.511294992976e-08
0.273650000000,4.040645975015e-07,-1.462635500191e-08
0.273660000000,3.911907627233e-07,-1.416041455235e-08
0.273670000000,3.788576422024e-07,-1.371404435724e-08
0.273680000000,3.670371464287e-07,-1.328622775819e-08
0.273690000000,3.557029188704e-07,-1.287601083025e-08
0.273700000000,3.448302124005e-07,-1.248249788779e-08
0.273710000000,3.343957758705e-07,-1.210484740193e-08
0.273720000000,3.243777496617e-07,-1.174226819291e-08
0.273730000000,3.147555694511e-07,-1.139401598084e-08
0.273740000000,3.055098775636e-07,-1.105939013201e-08
0.273750000000,2.966224412165e-07,-1.073773076146e-08
0.273760000000,2.880760768436e-07,-1.042841592464e-08
0.273770000000,2.798545805974e-07,-1.013085915228e-08
0.273780000000,2.719426635107e-07,-9.844507091275e-09
0.273790000000,2.643258919805e-07,-9.568837342334e-09
0.273800000000,2.569906323758e-07,-9.303356452476e-09
0.273810000000,2.499239998244e-07,-9.047598093439e-09
0.273820000000,2.431138106206e-07,-8.801121263674e-09
0.273830000000,2.365485382040e-07,-8.563508814741e-09
0.273840000000,2.302172720976e-07,-8.334365840689e-09
0.273850000000,2.241096798571e-07,-8.113318376883e-09
0.273860000000,2.182159716631e-07,-7.900012106479e-09
0.273870000000,2.125268673800e-07,-7.694111143266e-09
0.273880000000,2.070335658129e-07,-7.495296944387e-09
0.273890000000,2.017277161948e-07,-7.303267270403e-09
0.273900000000,1.966013914181e-07,-7.117735214540e-09
0.273910000000,1.916470633160e-07,-6.938428301821e-09
0.273920000000,1.868575792841e-07,-6.765087657353e-09
0.273930000000,1.822261406915e-07,-6.597467222131e-09
0.273940000000,1.777462826135e-07,-6.435333004304e-09
0.273950000000,1.734118548172e-07,-6.278462402228e-09
0.273960000000,1.692170040999e-07,-6.126643584014e-09
0.273970000000,1.651561576071e-07,-5.979674833805e-09
0.273980000000,1.612240075435e-07,-5.837364055011e-09
0.273990000000,1.574154960150e-07,-5.699528178109e-09
0.274000000000,1.537258021352e-07,-5.565992727614e-09
0.274010000000,1.501503286391e-07,-5.436591309139e-09
0.274020000000,1.466846900548e-07,-5.311165201397e-09
0.274030000000,1.433247014685e-07,-5.189562926505e-09
0.274040000000,1.400663677840e-07,-5.071639906744e-09
0.274050000000,1.369058738107e-07,-4.957258044903e-09
0.274060000000,1.338395749380e-07,-4.846285436380e-09
0.274070000000,1.308639881256e-07,-4.738596014992e-09
0.274080000000,1.279757838651e-07,-4.634069279943e-09
0.274090000000,1.251717781391e-07,-4.532589987466e-09
0.274100000000,1.224489251227e-07,-4.434047894525e-09
0.274110000000,1.198043102895e-07,-4.338337524633e-09
0.274120000000,1.172351436940e-07,-4.245357897231e-09
0.274130000000,1.147387540723e-07,-4.155012326435e-09
0.274140000000,1.123125826970e-07,-4.067208207885e-09
0.274150000000,1.099541781239e-07,-3.981856814108e-09
0.274160000000,1.076611908461e-07,-3.898873108343e-09
0.274170000000,1.054313684155e-07,-3.818175568367e-09
0.274180000000,1.032625507813e-07,-3.739686010964e-09
0.274190000000,1.011526659664e-07,-3.663329451442e-09
0.274200000000,9.909972579644e-08,-3.589033924583e-09
0.274210000000,9.710182213408e-08,-3.516730375033e-09
0.274220000000,9.515712295229e-08,-3.446352490703e-09
0.274230000000,9.326386894844e-08,-3.377836600213e-09
0.274240000000,9.142037010610e-08,-3.311121533601e-09
0.274250000000,8.962500265402e-08,-3.246148518234e-09
0.274260000000,8.787620600203e-08,-3.182861079916e-09
0.274270000000,8.617247981682e-08,-3.121204911690e-09
0.274280000000,8.451238139007e-08,-3.061127794301e-09
0.274290000000,8.289452309990e-08,-3.002579511574e-09
0.274300000000,8.131756995513e-08,-2.945511740933e-09
0.274310000000,7.978023728238e-08,-2.889877989888e-09
0.274320000000,7.828128834329e-08,-2.835633491726e-09
0.274330000000,7.681953267761e-08,-2.782735164421e-09
0.274340000000,7.539382369808e-08,-2.731141507993e-09
0.274350000000,7.400305700699e-08,-2.680812550068e-09
0.274360000000,7.264616853883e-08,-2.631709776194e-09
0.274370000000,7.132213291051e-08,-2.583796082514e-09
0.274380000000,7.002996172048e-08,-2.537035685029e-09
0.274390000000,6.876870195117e-08,-2.491394099600e-09
0.274400000000,6.753743475802e-08,-2.446838065072e-09
0.274410000000,6.633527372394e-08,-2.403335500837e-09
0.274420000000,6.516136377269e-08,-2.360855459495e-09
0.274430000000,6.401487970603e-08,-2.319368070950e-09
0.274440000000,6.289502506445e-08,-2.278844516318e-09
0.274450000000,6.180103110189e-08,-2.239256967722e-09
0.274460000000,6.073215544818e-08,-2.200578547493e-09
0.274470000000,5.968768119379e-08,-2.162783329176e-09
0.274480000000,5.866691578378e-08,-2.125846228527e-09
0.274490000000,5.766919017843e-08,-2.089743040970e-09
0.274500000000,5.669385783564e-08,-2.054450354656e-09
0.274510000000,5.574029382268e-08,-2.019945565375e-09
0.274520000000,5.480789407330e-08,-1.986206801313e-09
0.274530000000,5.389607449094e-08,-1.953212926912e-09
0.274540000000,5.300427020671e-08,-1.920943493070e-09
0.274550000000,5.213193488333e-08,-1.889378726869e-09
0.274560000000,5.127853991010e-08,-1.858499501433e-09
0.274570000000,5.044357386678e-08,-1.828287301489e-09
0.274580000000,4.962654179228e-08,-1.798724215385e-09
0.274590000000,4.882696463041e-08,-1.769792898549e-09
0.274600000000,4.804437845932e-08,-1.741476568566e-09
0.274610000000,4.727833421491e-08,-1.713758974250e-09
0.274620000000,4.652839694890e-08,-1.686624360562e-09
0.274630000000,4.579414534313e-08,-1.660057488569e-09
0.274640000000,4.507517127588e-08,-1.634043582972e-09
0.274650000000,4.437107917078e-08,-1.608568334127e-09
0.274660000000,4.368148589114e-08,-1.583617867580e-09
0.274670000000,4.300601990158e-08,-1.559178732847e-09
0.274680000000,4.234432107763e-08,-1.535237904745e-09
0.274690000000,4.169604028063e-08,-1.511782743445e-09
0.274700000000,4.106083889516e-08,-1.488800991848e-09
0.274710000000,4.043838852924e-08,-1.466280767637e-09
0.274720000000,3.982837063738e-08,-1.444210538498e-09
0.274730000000,3.923047616780e-08,-1.422579118385e-09
0.274740000000,3.864440522635e-08,-1.401375660907e-09
0.274750000000,3.806986678530e-08,-1.380589621161e-09
0.274760000000,3.750657838017e-08,-1.360210783445e-09
0.274770000000,3.695426579485e-08,-1.340229219838e-09
0.274780000000,3.641266277705e-08,-1.320635295017e-09
0.274790000000,3.588151079541e-08,-1.301419653729e-09
0.274800000000,3.536055877514e-08,-1.282573207100e-09
0.274810000000,3.484956285474e-08,-1.264087127550e-09
0.274820000000,3.434828610905e-08,-1.245952842667e-09
0.274830000000,3.385649833659e-08,-1.228162020266e-09
0.274840000000,3.337397587548e-08,-1.210706561756e-09
0.274850000000,3.290050135010e-08,-1.193578604995e-09
0.274860000000,3.243586346685e-08,-1.176770498804e-09
0.274870000000,3.197985681485e-08,-1.160274811775e-09
0.274880000000,3.153228170313e-08,-1.144084315596e-09
0.274890000000,3.109294392355e-08,-1.128191976429e-09
0.274900000000,3.066165465128e-08,-1.112590965602e-09
0.274910000000,3.023823023398e-08,-1.097274637223e-09
0.274920000000,2.982249195143e-08,-1.082236517010e-09
0.274930000000,2.941426603679e-08,-1.067470322937e-09
0.274940000000,2.901338329934e-08,-1.052969925097e-09
0.274950000000,2.861967922637e-08,-1.038729370316e-09
0.274960000000,2.823299356764e-08,-1.024742862941e-09
0.274970000000,2.785317045973e-08,-1.011004757894e-09
0.274980000000,2.748005812014e-08,-9.975095632357e-10
0.274990000000,2.711350881021e-08,-9.842519365379e-10
0.275000000000,2.675337874392e-08,-9.712266057303e-10
0.275010000000,2.639952743064e-08,-9.584286613214e-10
0.275020000000,2.605181866063e-08,-9.458530023622e-10
0.275030000000,2.571011960077e-08,-9.334948820491e-10
0.275040000000,2.537430068782e-08,-9.213496134115e-10
0.275050000000,2.504423576653e-08,-9.094126198890e-10
0.275060000000,2.471980188714e-08,-8.976794629910e-10
0.275070000000,2.440087932387e-08,-8.861457998397e-10
0.275080000000,2.408735126753e-08,-8.748074110925e-10
0.275090000000,2.377910397316e-08,-8.636601737517e-10
0.275100000000,2.347602650949e-08,-8.527000719394e-10
0.275110000000,2.317801072098e-08,-8.419232000332e-10
0.275120000000,2.288495119732e-08,-8.313257342075e-10
0.275130000000,2.259674509711e-08,-8.209039571345e-10
0.275140000000,2.231329215768e-08,-8.106542325974e-10
0.275150000000,2.203449460819e-08,-8.005730349385e-10
0.275160000000,2.176025706198e-08,-7.906568974219e-10
0.275170000000,2.149048639944e-08,-7.809024612357e-10
0.275180000000,2.122509190966e-08,-7.713064398710e-10
0.275190000000,2.096398496958e-08,-7.618656194689e-10
0.275200000000,2.070707914057e-08,-7.525768790449e-10
0.275210000000,2.045429006114e-08,-7.434371633518e-10
0.275220000000,2.020553539427e-08,-7.344434925795e-10
0.275230000000,1.996073481925e-08,-7.255929568629e-10
0.275240000000,1.971980971631e-08,-7.168827144161e-10
0.275250000000,1.948268370422e-08,-7.083099961575e-10
0.275260000000,1.924928183835e-08,-6.998720978515e-10
0.275270000000,1.901953116574e-08,-6.915663706677e-10
0.275280000000,1.879336033695e-08,-6.833902355138e-10
0.275290000000,1.857069968754e-08,-6.753411691982e-10
0.275300000000,1.835148118365e-08,-6.674167139811e-10
0.275310000000,1.813563837100e-08,-6.596144593252e-10
0.275320000000,1.792310631622e-08,-6.519320608758e-10
0.275330000000,1.771382157235e-08,-6.443672119724e-10
0.275340000000,1.750772218084e-08,-6.369176823357e-10
0.275350000000,1.730474749564e-08,-6.295812720438e-10
0.275360000000,1.710483843360e-08,-6.223558421633e-10
0.275370000000,1.690793704472e-08,-6.152392927998e-10
0.275380000000,1.671398679499e-08,-6.082295796253e-10
0.275390000000,1.652293244027e-08,-6.013247026815e-10
0.275400000000,1.633471987731e-08,-5.945227116343e-10
0.275410000000,1.614929632054e-08,-5.878216813728e-10
0.275420000000,1.596661009535e-08,-5.812197549225e-10
0.275430000000,1.578661059967e-08,-5.747150937975e-10
0.275440000000,1.560924852946e-08,-5.683059124160e-10
0.275450000000,1.543447548523e-08,-5.619904652514e-10
0.275460000000,1.526224423628e-08,-5.557670384657e-10
0.275470000000,1.509250855141e-08,-5.496339512856e-10
0.275480000000,1.492522317171e-08,-5.435895876439e-10
0.275490000000,1.476034384799e-08,-5.376323214339e-10
0.275500000000,1.459782732872e-08,-5.317606039384e-10
0.275510000000,1.443763116281e-08,-5.259728876565e-10
0.275520000000,1.427971396711e-08,-5.202676823397e-10
0.275530000000,1.412403513976e-08,-5.146435151716e-10
0.275540000000,1.397055496920e-08,-5.090989479805e-10
0.275550000000,1.381923456382e-08,-5.036325778400e-10
0.275560000000,1.367003594962e-08,-4.982430211535e-10
0.275570000000,1.352292169229e-08,-4.929289340540e-10
0.275580000000,1.337785559513e-08,-4.876889999772e-10
0.275590000000,1.323480176725e-08,-4.825219160545e-10
0.275600000000,1.309372529065e-08,-4.774264299848e-10
0.275610000000,1.295459193846e-08,-4.724012901476e-10
0.275620000000,1.281736816144e-08,-4.674452953535e-10
0.275630000000,1.268202114648e-08,-4.625572436607e-10
0.275640000000,1.254851873206e-08,-4.577359801721e-10
0.275650000000,1.241682938474e-08,-4.529803615372e-10
0.275660000000,1.228692229359e-08,-4.482892714765e-10
0.275670000000,1.215876717650e-08,-4.436616164421e-10
0.275680000000,1.203233442616e-08,-4.390963231122e-10
0.275690000000,1.190759506957e-08,-4.345923418701e-10
0.275700000000,1.178452057592e-08,-4.301486407751e-10
0.275710000000,1.166308314422e-08,-4.257642140738e-10
0.275720000000,1.154325544699e-08,-4.214380697910e-10
0.275730000000,1.142501071058e-08,-4.171692426985e-10
0.275740000000,1.130832272577e-08,-4.129567825877e-10
0.275750000000,1.119316575554e-08,-4.087997588384e-10
0.275760000000,1.107951458381e-08,-4.046972467556e-10
0.275770000000,1.096734455100e-08,-4.006483799662e-10
0.275780000000,1.085663135634e-08,-3.966522543074e-10
0.275790000000,1.074735129980e-08,-3.927080198410e-10
0.275800000000,1.063948105438e-08,-3.888148364522e-10
0.275810000000,1.053299782853e-08,-3.849718751876e-10
0.275820000000,1.042787918841e-08,-3.811783246545e-10
0.275830000000,1.032410317670e-08,-3.774333827108e-10
0.275840000000,1.022164826827e-08,-3.737362872211e-10
0.275850000000,1.012049330791e-08,-3.700862563945e-10
0.275860000000,1.002061756856e-08,-3.664825460785e-10
0.275870000000,9.922000761617e-09,-3.629244219980e-10
0.275880000000,9.824622920421e-09,-3.594111616642e-10
0.275890000000,9.728464450279e-09,-3.559420503712e-10
0.275900000000,9.633506219369e-09,-3.525164049466e-10
0.275910000000,9.539729302099e-09,-3.491335337521e-10
0.275920000000,9.447115302546e-09,-3.457927712687e-10
0.275930000000,9.355646043271e-09,-3.424934603952e-10
0.275940000000,9.265303707487e-09,-3.392349511675e-10
0.275950000000,9.176070873309e-09,-3.360166245802e-10
0.275960000000,9.087930366097e-09,-3.328378486212e-10
0.275970000000,9.000865364668e-09,-3.296980126101e-10
0.275980000000,8.914859346491e-09,-3.265965314066e-10
0.275990000000,8.829896104780e-09,-3.235328031142e-10
0.276000000000,8.745959721447e-09,-3.205062603511e-10
0.276010000000,8.663034568781e-09,-3.175163336862e-10
0.276020000000,8.581105319412e-09,-3.145624704027e-10
0.276030000000,8.500156877879e-09,-3.116441228415e-10
0.276040000000,8.420174482231e-09,-3.087607569080e-10
0.276050000000,8.341143573335e-09,-3.059118400476e-10
0.276060000000,8.263049916775e-09,-3.030968660745e-10
0.276070000000,8.185879506651e-09,-3.003153212251e-10
0.276080000000,8.109618555783e-09,-2.975667076490e-10
0.276090000000,8.034253572306e-09,-2.948505367450e-10
0.276100000000,7.959771290223e-09,-2.921663297935e-10
0.276110000000,7.886158662265e-09,-2.895136139299e-10
0.276120000000,7.813402896872e-09,-2.868919201475e-10
0.276130000000,7.741491393683e-09,-2.843007993099e-10
0.276140000000,7.670411821445e-09,-2.817398018976e-10
0.276150000000,7.600152008912e-09,-2.792084870617e-10
0.276160000000,7.530700025335e-09,-2.767064221937e-10
0.276170000000,7.462044153804e-09,-2.742331833012e-10
0.276180000000,7.394172905276e-09,-2.717883641446e-10
0.276190000000,7.327074921963e-09,-2.693714983700e-10
0.276200000000,7.260739086317e-09,-2.669823001562e-10
0.276210000000,7.195154492791e-09,-2.646202506435e-10
0.276220000000,7.130310348044e-09,-2.622850255240e-10
0.276230000000,7.066196136934e-09,-2.599762289207e-10
0.276240000000,7.002801479778e-09,-2.576934799813e-10
0.276250000000,6.940116183070e-09,-2.554364193930e-10
0.276260000000,6.878130107510e-09,-2.532046695113e-10
0.276270000000,6.816833511034e-09,-2.509978826290e-10
0.276280000000,6.756216696677e-09,-2.488157083411e-10
0.276290000000,6.696270103343e-09,-2.466577976755e-10
0.276300000000,6.636984359832e-09,-2.445238074300e-10
0.276310000000,6.578350284070e-09,-2.424134140413e-10
0.276320000000,6.520358796867e-09,-2.403262781102e-10
0.276330000000,6.463000977886e-09,-2.382620822167e-10
0.276340000000,6.406268104740e-09,-2.362205108822e-10
0.276350000000,6.350151553906e-09,-2.342012510852e-10
0.276360000000,6.294642830869e-09,-2.322039883635e-10
0.276370000000,6.239733623442e-09,-2.302284265319e-10
0.276380000000,6.185415744755e-09,-2.282742699670e-10
0.276390000000,6.131681124062e-09,-2.263412219558e-10
0.276400000000,6.078521893338e-09,-2.244290026570e-10
0.276410000000,6.025930152159e-09,-2.225373186310e-10
0.276420000000,5.973898322257e-09,-2.206659015850e-10
0.276430000000,5.922418807392e-09,-2.188144699352e-10
0.276440000000,5.871484210346e-09,-2.169827589196e-10
