p,seed,weight_decay,epoch,train_loss,test_loss,train_acc,test_acc
97,0,0.22,6000,0.00014523732534144074,11.33971118927002,1.0,0.020343100652098656
97,0,0.22,6020,0.0001435782905900851,11.340410232543945,1.0,0.020343100652098656
97,0,0.22,6040,0.00014193709648679942,11.341084480285645,1.0,0.020343100652098656
97,0,0.22,6060,0.00014032184844836593,11.34171199798584,1.0,0.020343100652098656
97,0,0.22,6080,0.00013872337876819074,11.342351913452148,1.0,0.020343100652098656
97,0,0.22,6100,0.00013713994121644646,11.342961311340332,1.0,0.020343100652098656
97,0,0.22,6120,0.00013557658530771732,11.343542098999023,1.0,0.020343100652098656
97,0,0.22,6140,0.00013402686454355717,11.344086647033691,1.0,0.020343100652098656
97,0,0.22,6160,0.0001324994082096964,11.344598770141602,1.0,0.020343100652098656
97,0,0.22,6180,0.00013098886120133102,11.345070838928223,1.0,0.020343100652098656
97,0,0.22,6200,0.00012949829397257417,11.345527648925781,1.0,0.020343100652098656
97,0,0.22,6220,0.0001280246360693127,11.345948219299316,1.0,0.020343100652098656
97,0,0.22,6240,0.00012657199113164097,11.346321105957031,1.0,0.020343100652098656
97,0,0.22,6260,0.00012513565889094025,11.346659660339355,1.0,0.020343100652098656
97,0,0.22,6280,0.00012371994671411812,11.34695816040039,1.0,0.020343100652098656
97,0,0.22,6300,0.0001223192666657269,11.34725570678711,1.0,0.020343100652098656
97,0,0.22,6320,0.00012093091936549172,11.347504615783691,1.0,0.020343100652098656
97,0,0.22,6340,0.0001195572767755948,11.347768783569336,1.0,0.020343100652098656
97,0,0.22,6360,0.00011820102372439578,11.347997665405273,1.0,0.020343100652098656
97,0,0.22,6380,0.00011685991921694949,11.348224639892578,1.0,0.020343100652098656
97,0,0.22,6400,0.00011553822696441785,11.348456382751465,1.0,0.020343100652098656
97,0,0.22,6420,0.00011422635725466534,11.348666191101074,1.0,0.020343100652098656
97,0,0.22,6440,0.0001129337033489719,11.348836898803711,1.0,0.020343100652098656
97,0,0.22,6460,0.00011165264731971547,11.349011421203613,1.0,0.020343100652098656
97,0,0.22,6480,0.00011039606033591554,11.3491792678833,1.0,0.020343100652098656
97,0,0.22,6500,0.00010914800805039704,11.34936237335205,1.0,0.020343100652098656
97,0,0.22,6520,0.00010791262320708483,11.349550247192383,1.0,0.020343100652098656
97,0,0.22,6540,0.00010669557377696037,11.349726676940918,1.0,0.020343100652098656
97,0,0.22,6560,0.00010548675345489755,11.349892616271973,1.0,0.020343100652098656
97,0,0.22,6580,0.00010429479880258441,11.350057601928711,1.0,0.020343100652098656
97,0,0.22,6600,0.00010311500227544457,11.3502197265625,1.0,0.020343100652098656
97,0,0.22,6620,0.00010195187496719882,11.35034465789795,1.0,0.020343100652098656
97,0,0.22,6640,0.00010080240463139489,11.350436210632324,1.0,0.020343100652098656
97,0,0.22,6660,9.966719517251477e-05,11.350506782531738,1.0,0.020343100652098656
97,0,0.22,6680,9.854239033302292e-05,11.350564956665039,1.0,0.020343100652098656
97,0,0.22,6700,9.742805559653789e-05,11.35063362121582,1.0,0.020343100652098656
97,0,0.22,6720,9.632643195800483e-05,11.350669860839844,1.0,0.020343100652098656
97,0,0.22,6740,9.52424161368981e-05,11.350658416748047,1.0,0.020343100652098656
97,0,0.22,6760,9.416909597348422e-05,11.350618362426758,1.0,0.020343100652098656
97,0,0.22,6780,9.310703899245709e-05,11.350555419921875,1.0,0.020343100652098656
97,0,0.22,6800,9.205862443195656e-05,11.350452423095703,1.0,0.020343100652098656
97,0,0.22,6820,9.102188050746918e-05,11.350310325622559,1.0,0.020343100652098656
97,0,0.22,6840,8.999513374874368e-05,11.350131034851074,1.0,0.020343100652098656
97,0,0.22,6860,8.897815132513642e-05,11.349907875061035,1.0,0.020343100652098656
97,0,0.22,6880,8.797336340649053e-05,11.349651336669922,1.0,0.020343100652098656
97,0,0.22,6900,8.697534212842584e-05,11.349329948425293,1.0,0.020343100652098656
97,0,0.22,6920,8.5996332927607e-05,11.348968505859375,1.0,0.020343100652098656
97,0,0.22,6940,8.5025756561663e-05,11.348533630371094,1.0,0.020343100652098656
97,0,0.22,6960,8.407006680499762e-05,11.348115921020508,1.0,0.020343100652098656
97,0,0.22,6980,8.31246652523987e-05,11.347705841064453,1.0,0.020343100652098656
97,0,0.22,7000,8.219505980378017e-05,11.347291946411133,1.0,0.020343100652098656
97,0,0.22,7020,8.126909960992634e-05,11.346899032592773,1.0,0.020343100652098656
97,0,0.22,7040,8.035520295379683e-05,11.346506118774414,1.0,0.020343100652098656
97,0,0.22,7060,7.94551961007528e-05,11.346070289611816,1.0,0.020343100652098656
97,0,0.22,7080,7.85602824180387e-05,11.345608711242676,1.0,0.020343100652098656
97,0,0.22,7100,7.767933857394382e-05,11.345108032226562,1.0,0.020343100652098656
97,0,0.22,7120,7.680012640776113e-05,11.344569206237793,1.0,0.020343100652098656
97,0,0.22,7140,7.59355170885101e-05,11.343985557556152,1.0,0.020343100652098656
97,0,0.22,7160,7.50794933992438e-05,11.343375205993652,1.0,0.020343100652098656
97,0,0.22,7180,7.42332631489262e-05,11.342711448669434,1.0,0.020343100652098656
97,0,0.22,7200,7.339695730479434e-05,11.341992378234863,1.0,0.020343100652098656
97,0,0.22,7220,7.256826938828453e-05,11.34126091003418,1.0,0.020343100652098656
97,0,0.22,7240,7.174861821113154e-05,11.3405122756958,1.0,0.020343100652098656
97,0,0.22,7260,7.094148895703256e-05,11.339730262756348,1.0,0.020343100652098656
97,0,0.22,7280,7.014456059550866e-05,11.338883399963379,1.0,0.020343100652098656
97,0,0.22,7300,6.935605779290199e-05,11.338005065917969,1.0,0.020343100652098656
97,0,0.22,7320,6.857563130324706e-05,11.337065696716309,1.0,0.020343100652098656
97,0,0.22,7340,6.780707917641848e-05,11.336101531982422,1.0,0.020343100652098656
97,0,0.22,7360,6.704519910272211e-05,11.335110664367676,1.0,0.020343100652098656
97,0,0.22,7380,6.628737173741683e-05,11.334067344665527,1.0,0.020343100652098656
97,0,0.22,7400,6.554353603860363e-05,11.332934379577637,1.0,0.020343100652098656
97,0,0.22,7420,6.480644515249878e-05,11.331781387329102,1.0,0.020343100652098656
97,0,0.22,7440,6.408135232049972e-05,11.330597877502441,1.0,0.020343100652098656
97,0,0.22,7460,6.336344085866585e-05,11.329385757446289,1.0,0.020343100652098656
97,0,0.22,7480,6.265575211727992e-05,11.328128814697266,1.0,0.020343100652098656
97,0,0.22,7500,6.195101013872772e-05,11.326844215393066,1.0,0.020343100652098656
97,0,0.22,7520,6.126224616309628e-05,11.325516700744629,1.0,0.020343100652098656
97,0,0.22,7540,6.057487189536914e-05,11.324167251586914,1.0,0.020343100652098656
97,0,0.22,7560,5.9892863646382466e-05,11.322784423828125,1.0,0.020343100652098656
97,0,0.22,7580,5.922584387008101e-05,11.321341514587402,1.0,0.020343100652098656
97,0,0.22,7600,5.856512871105224e-05,11.319877624511719,1.0,0.020343100652098656
97,0,0.22,7620,5.790558134322055e-05,11.318346977233887,1.0,0.020343100652098656
97,0,0.22,7640,5.7258966990048066e-05,11.316742897033691,1.0,0.020343100652098656
97,0,0.22,7660,5.661518662236631e-05,11.315075874328613,1.0,0.020343100652098656
97,0,0.22,7680,5.598073039436713e-05,11.313365936279297,1.0,0.020343100652098656
97,0,0.22,7700,5.5351520131807774e-05,11.311594009399414,1.0,0.020343100652098656
97,0,0.22,7720,5.472851626109332e-05,11.309744834899902,1.0,0.020343100652098656
97,0,0.22,7740,5.41152257937938e-05,11.307816505432129,1.0,0.020343100652098656
97,0,0.22,7760,5.351183426682837e-05,11.305841445922852,1.0,0.020343100652098656
97,0,0.22,7780,5.290985791361891e-05,11.303820610046387,1.0,0.020343100652098656
97,0,0.22,7800,5.231900286162272e-05,11.30178165435791,1.0,0.020343100652098656
97,0,0.22,7820,5.173468161956407e-05,11.299720764160156,1.0,0.020343100652098656
97,0,0.22,7840,5.115438034408726e-05,11.29762077331543,1.0,0.020343100652098656
97,0,0.22,7860,5.05806237924844e-05,11.295434951782227,1.0,0.020343100652098656
97,0,0.22,7880,5.001502358936705e-05,11.29316234588623,1.0,0.020343100652098656
97,0,0.22,7900,4.945652108290233e-05,11.290841102600098,1.0,0.020343100652098656
97,0,0.22,7920,4.890308264293708e-05,11.28846263885498,1.0,0.020343100652098656
97,0,0.22,7940,4.8354755563195795e-05,11.286062240600586,1.0,0.020343100652098656
97,0,0.22,7960,4.781550887855701e-05,11.283614158630371,1.0,0.020343100652098656
97,0,0.22,7980,4.728285421151668e-05,11.281113624572754,1.0,0.020343100652098656
97,0,0.22,8000,4.675289892475121e-05,11.27853012084961,1.0,0.020343100652098656
97,0,0.22,8020,4.623397398972884e-05,11.275843620300293,1.0,0.020343100652098656
97,0,0.22,8040,4.5716693421127275e-05,11.273109436035156,1.0,0.020343100652098656
97,0,0.22,8060,4.520975926425308e-05,11.270341873168945,1.0,0.020343100652098656
97,0,0.22,8080,4.470549174584448e-05,11.267553329467773,1.0,0.020343100652098656
97,0,0.22,8100,4.421062840265222e-05,11.26469898223877,1.0,0.020343100652098656
97,0,0.22,8120,4.3718653614632785e-05,11.261765480041504,1.0,0.020343100652098656
97,0,0.22,8140,4.32315755460877e-05,11.258766174316406,1.0,0.020343100652098656
97,0,0.22,8160,4.2750070861075073e-05,11.255754470825195,1.0,0.020343100652098656
97,0,0.22,8180,4.2276591557310894e-05,11.252674102783203,1.0,0.020343100652098656
97,0,0.22,8200,4.180758696747944e-05,11.249533653259277,1.0,0.020343100652098656
97,0,0.22,8220,4.134429036639631e-05,11.246334075927734,1.0,0.020343100652098656
97,0,0.22,8240,4.0882849134504795e-05,11.24305248260498,1.0,0.020343100652098656
97,0,0.22,8260,4.0429473301628605e-05,11.23973274230957,1.0,0.020343100652098656
97,0,0.22,8280,3.9981423469725996e-05,11.236364364624023,1.0,0.020343100652098656
97,0,0.22,8300,3.954274870920926e-05,11.232926368713379,1.0,0.020343100652098656
97,0,0.22,8320,3.910492159775458e-05,11.229390144348145,1.0,0.020343100652098656
97,0,0.22,8340,3.86689898732584e-05,11.225785255432129,1.0,0.020343100652098656
97,0,0.22,8360,3.823867882601917e-05,11.222131729125977,1.0,0.020343100652098656
97,0,0.22,8380,3.78168624592945e-05,11.218414306640625,1.0,0.020343100652098656
97,0,0.22,8400,3.739368912647478e-05,11.21468734741211,1.0,0.020343100652098656
97,0,0.22,8420,3.6982601159252226e-05,11.210922241210938,1.0,0.020343100652098656
97,0,0.22,8440,3.6573193938238546e-05,11.207119941711426,1.0,0.020343100652098656
97,0,0.22,8460,3.616882167989388e-05,11.20324993133545,1.0,0.020343100652098656
97,0,0.22,8480,3.5763976484304294e-05,11.199317932128906,1.0,0.020343100652098656
97,0,0.22,8500,3.536716758389957e-05,11.195314407348633,1.0,0.020343100652098656
97,0,0.22,8520,3.4975168091477826e-05,11.191288948059082,1.0,0.020343100652098656
97,0,0.22,8540,3.4590731956996024e-05,11.187222480773926,1.0,0.020343100652098656
97,0,0.22,8560,3.4207303542643785e-05,11.183066368103027,1.0,0.020343100652098656
97,0,0.22,8580,3.382979048183188e-05,11.178877830505371,1.0,0.020343100652098656
97,0,0.22,8600,3.3458953112130985e-05,11.174638748168945,1.0,0.020343100652098656
97,0,0.22,8620,3.308829036541283e-05,11.170352935791016,1.0,0.020343100652098656
97,0,0.22,8640,3.272416870458983e-05,11.165980339050293,1.0,0.020343100652098656
97,0,0.22,8660,3.2361276680603623e-05,11.161561965942383,1.0,0.020343100652098656
97,0,0.22,8680,3.200602441211231e-05,11.157093048095703,1.0,0.020343100652098656
97,0,0.22,8700,3.1651699828216806e-05,11.152575492858887,1.0,0.020343100652098656
97,0,0.22,8720,3.1304014555644244e-05,11.148024559020996,1.0,0.020343100652098656
97,0,0.22,8740,3.0959741707192734e-05,11.143446922302246,1.0,0.020343100652098656
97,0,0.22,8760,3.06167894450482e-05,11.138789176940918,1.0,0.020343100652098656
97,0,0.22,8780,3.028037644980941e-05,11.134058952331543,1.0,0.020343100652098656
97,0,0.22,8800,2.9948141673230566e-05,11.129228591918945,1.0,0.020343100652098656
97,0,0.22,8820,2.9618571716127917e-05,11.124312400817871,1.0,0.020343100652098656
97,0,0.22,8840,2.9293063562363386e-05,11.119353294372559,1.0,0.020343100652098656
97,0,0.22,8860,2.8971686333534308e-05,11.114374160766602,1.0,0.020343100652098656
97,0,0.22,8880,2.8649092200794257e-05,11.109321594238281,1.0,0.020343100652098656
97,0,0.22,8900,2.8334772650850937e-05,11.104204177856445,1.0,0.020343100652098656
97,0,0.22,8920,2.80228559859097e-05,11.098998069763184,1.0,0.020343100652098656
97,0,0.22,8940,2.7717363991541788e-05,11.093738555908203,1.0,0.020343100652098656
97,0,0.22,8960,2.7408368623582646e-05,11.088410377502441,1.0,0.020343100652098656
97,0,0.22,8980,2.7108746508019976e-05,11.082982063293457,1.0,0.020343100652098656
97,0,0.22,9000,2.681018304429017e-05,11.077484130859375,1.0,0.020343100652098656
97,0,0.22,9020,2.6512214390095323e-05,11.071894645690918,1.0,0.020343100652098656
97,0,0.22,9040,2.6218422135571018e-05,11.0662202835083,1.0,0.020343100652098656
97,0,0.22,9060,2.5926066882675514e-05,11.060493469238281,1.0,0.020343100652098656
97,0,0.22,9080,2.5642917535151355e-05,11.054672241210938,1.0,0.020343100652098656
97,0,0.22,9100,2.5361718144267797e-05,11.04877758026123,1.0,0.020343100652098656
97,0,0.22,9120,2.50817811320303e-05,11.042842864990234,1.0,0.020343100652098656
97,0,0.22,9140,2.480535113136284e-05,11.036860466003418,1.0,0.020343100652098656
97,0,0.22,9160,2.4535047487006523e-05,11.0308256149292,1.0,0.020343100652098656
97,0,0.22,9180,2.4264021703856997e-05,11.024752616882324,1.0,0.020343100652098656
97,0,0.22,9200,2.400191078777425e-05,11.018651008605957,1.0,0.020343100652098656
97,0,0.22,9220,2.3739210519124754e-05,11.012491226196289,1.0,0.020343100652098656
97,0,0.22,9240,2.3478745788452215e-05,11.006267547607422,1.0,0.020343100652098656
97,0,0.22,9260,2.3223692551255226e-05,10.999937057495117,1.0,0.020343100652098656
97,0,0.22,9280,2.2971255020820536e-05,10.993559837341309,1.0,0.020343100652098656
97,0,0.22,9300,2.272380152135156e-05,10.987120628356934,1.0,0.020343100652098656
97,0,0.22,9320,2.247693919343874e-05,10.980660438537598,1.0,0.020343100652098656
97,0,0.22,9340,2.2233036361285485e-05,10.974166870117188,1.0,0.020343100652098656
97,0,0.22,9360,2.199035770900082e-05,10.967655181884766,1.0,0.020343100652098656
97,0,0.22,9380,2.175265944970306e-05,10.961145401000977,1.0,0.020343100652098656
97,0,0.22,9400,2.15169093280565e-05,10.954593658447266,1.0,0.020343100652098656
97,0,0.22,9420,2.1284367903717794e-05,10.94800853729248,1.0,0.020343100652098656
97,0,0.22,9440,2.105659768858459e-05,10.94139575958252,1.0,0.020343100652098656
97,0,0.22,9460,2.082431092276238e-05,10.93471622467041,1.0,0.020343100652098656
97,0,0.22,9480,2.0603047232725658e-05,10.927989959716797,1.0,0.020343100652098656
97,0,0.22,9500,2.0382418369990773e-05,10.92123794555664,1.0,0.020343100652098656
97,0,0.22,9520,2.0158493498456664e-05,10.914480209350586,1.0,0.020343100652098656
97,0,0.22,9540,1.994128615478985e-05,10.907689094543457,1.0,0.020343100652098656
97,0,0.22,9560,1.9727202015928924e-05,10.90085220336914,1.0,0.020343100652098656
97,0,0.22,9580,1.9512572180246934e-05,10.893977165222168,1.0,0.020343100652098656
97,0,0.22,9600,1.9305838577565737e-05,10.887099266052246,1.0,0.020343100652098656
97,0,0.22,9620,1.9095305106020533e-05,10.880203247070312,1.0,0.020343100652098656
97,0,0.22,9640,1.889119084808044e-05,10.873275756835938,1.0,0.020343100652098656
97,0,0.22,9660,1.868897925305646e-05,10.866360664367676,1.0,0.020343100652098656
97,0,0.22,9680,1.848921601776965e-05,10.859395980834961,1.0,0.020343100652098656
97,0,0.22,9700,1.829088978411164e-05,10.852425575256348,1.0,0.020494913682341576
97,0,0.22,9720,1.8094928236678243e-05,10.845422744750977,1.0,0.020494913682341576
97,0,0.22,9740,1.7899519662023522e-05,10.83841323852539,1.0,0.020494913682341576
97,0,0.22,9760,1.771251299942378e-05,10.831347465515137,1.0,0.020494913682341576
97,0,0.22,9780,1.752014213707298e-05,10.824231147766113,1.0,0.020494913682341576
97,0,0.22,9800,1.7335247321170755e-05,10.817091941833496,1.0,0.020494913682341576
97,0,0.22,9820,1.71490046341205e-05,10.809925079345703,1.0,0.020494913682341576
97,0,0.22,9840,1.69674058270175e-05,10.802739143371582,1.0,0.020494913682341576
97,0,0.22,9860,1.678428270679433e-05,10.795429229736328,1.0,0.020494913682341576
97,0,0.22,9880,1.660192538111005e-05,10.787995338439941,1.0,0.020494913682341576
97,0,0.22,9900,1.642070674279239e-05,10.780524253845215,1.0,0.020494913682341576
97,0,0.22,9920,1.6247009625658393e-05,10.773032188415527,1.0,0.020494913682341576
97,0,0.22,9940,1.6075378880486824e-05,10.7655611038208,1.0,0.020494913682341576
97,0,0.22,9960,1.590370447956957e-05,10.758055686950684,1.0,0.020494913682341576
97,0,0.22,9980,1.5734820408397354e-05,10.75059700012207,1.0,0.020494913682341576
97,0,0.22,10000,1.5565641660941765e-05,10.743120193481445,1.0,0.020494913682341576
97,0,0.22,10020,1.540216544526629e-05,10.73560619354248,1.0,0.020494913682341576
97,0,0.22,10040,1.5236534636642318e-05,10.728035926818848,1.0,0.020494913682341576
97,0,0.22,10060,1.507613887952175e-05,10.72037124633789,1.0,0.020494913682341576
97,0,0.22,10080,1.4911732250766363e-05,10.712703704833984,1.0,0.020494913682341576
97,0,0.22,10100,1.475294448027853e-05,10.70499038696289,1.0,0.020494913682341576
97,0,0.22,10120,1.4596904293284751e-05,10.697254180908203,1.0,0.020494913682341576
97,0,0.22,10140,1.4442718565987889e-05,10.68952465057373,1.0,0.020494913682341576
97,0,0.22,10160,1.429111034667585e-05,10.681795120239258,1.0,0.020494913682341576
97,0,0.22,10180,1.4144447050057352e-05,10.674118041992188,1.0,0.020494913682341576
97,0,0.22,10200,1.3997442692925688e-05,10.666505813598633,1.0,0.020494913682341576
97,0,0.22,10220,1.3847735317540355e-05,10.658875465393066,1.0,0.020494913682341576
97,0,0.22,10240,1.3706518984690774e-05,10.651237487792969,1.0,0.020646728575229645
97,0,0.22,10260,1.3564840628532693e-05,10.643696784973145,1.0,0.020798543468117714
97,0,0.22,10280,1.3420203686109744e-05,10.636186599731445,1.0,0.020798543468117714
97,0,0.22,10300,1.3283083717396948e-05,10.628666877746582,1.0,0.020798543468117714
97,0,0.22,10320,1.3146725905244239e-05,10.62115478515625,1.0,0.020798543468117714
97,0,0.22,10340,1.3008509995415807e-05,10.613648414611816,1.0,0.020798543468117714
97,0,0.22,10360,1.2872997103841044e-05,10.606145858764648,1.0,0.020798543468117714
97,0,0.22,10380,1.2739510566461831e-05,10.59867000579834,1.0,0.020798543468117714
97,0,0.22,10400,1.2607925782504026e-05,10.591246604919434,1.0,0.020798543468117714
97,0,0.22,10420,1.2476424672058783e-05,10.583841323852539,1.0,0.020798543468117714
97,0,0.22,10440,1.2347290976322256e-05,10.576464653015137,1.0,0.020798543468117714
97,0,0.22,10460,1.2220352800795808e-05,10.569134712219238,1.0,0.020798543468117714
97,0,0.22,10480,1.2091894859622698e-05,10.561813354492188,1.0,0.020798543468117714
97,0,0.22,10500,1.1969264960498549e-05,10.554500579833984,1.0,0.020798543468117714
97,0,0.22,10520,1.1844987966469489e-05,10.547222137451172,1.0,0.020798543468117714
97,0,0.22,10540,1.171999338112073e-05,10.539983749389648,1.0,0.020798543468117714
97,0,0.22,10560,1.1599475328694098e-05,10.532768249511719,1.0,0.020798543468117714
97,0,0.22,10580,1.148022693087114e-05,10.525569915771484,1.0,0.020798543468117714
97,0,0.22,10600,1.1361693395883776e-05,10.518366813659668,1.0,0.020950356498360634
97,0,0.22,10620,1.1245232599321753e-05,10.511204719543457,1.0,0.020950356498360634
97,0,0.22,10640,1.1130036000395194e-05,10.503988265991211,1.0,0.020950356498360634
97,0,0.22,10660,1.101399539038539e-05,10.496808052062988,1.0,0.020950356498360634
97,0,0.22,10680,1.090045043383725e-05,10.489631652832031,1.0,0.020950356498360634
97,0,0.22,10700,1.0786142411234323e-05,10.482503890991211,1.0,0.020950356498360634
97,0,0.22,10720,1.0677663340175059e-05,10.475360870361328,1.0,0.020950356498360634
97,0,0.22,10740,1.0567030585661996e-05,10.468215942382812,1.0,0.020950356498360634
97,0,0.22,10760,1.0457663847773802e-05,10.461092948913574,1.0,0.020950356498360634
97,0,0.22,10780,1.0351002856623381e-05,10.453991889953613,1.0,0.020950356498360634
97,0,0.22,10800,1.0245354133076034e-05,10.446895599365234,1.0,0.020950356498360634
97,0,0.22,10820,1.0138734978681896e-05,10.439823150634766,1.0,0.020950356498360634
97,0,0.22,10840,1.0036592357209884e-05,10.432713508605957,1.0,0.020950356498360634
97,0,0.22,10860,9.930563464877196e-06,10.425570487976074,1.0,0.020950356498360634
97,0,0.22,10880,9.830702765611932e-06,10.418360710144043,1.0,0.020950356498360634
97,0,0.22,10900,9.732277248986065e-06,10.41119384765625,1.0,0.020950356498360634
97,0,0.22,10920,9.632966794015374e-06,10.404078483581543,1.0,0.020950356498360634
97,0,0.22,10940,9.534584933135193e-06,10.397011756896973,1.0,0.020950356498360634
97,0,0.22,10960,9.437088920094538e-06,10.390016555786133,1.0,0.020950356498360634
97,0,0.22,10980,9.34056515689008e-06,10.383013725280762,1.0,0.020950356498360634
97,0,0.22,11000,9.245814908354077e-06,10.3759765625,1.0,0.020950356498360634
97,0,0.22,11020,9.15131840883987e-06,10.368866920471191,1.0,0.020950356498360634
97,0,0.22,11040,9.054498150362633e-06,10.361751556396484,1.0,0.020950356498360634
97,0,0.22,11060,8.961141247709747e-06,10.354527473449707,1.0,0.020950356498360634
97,0,0.22,11080,8.871756108419504e-06,10.347336769104004,1.0,0.021102171391248703
97,0,0.22,11100,8.785244062892161e-06,10.340181350708008,1.0,0.021102171391248703
97,0,0.22,11120,8.693410563864745e-06,10.3330717086792,1.0,0.021102171391248703
97,0,0.22,11140,8.604786671639886e-06,10.32595443725586,1.0,0.021102171391248703
97,0,0.22,11160,8.51882214192301e-06,10.318852424621582,1.0,0.021102171391248703
97,0,0.22,11180,8.43256293592276e-06,10.311729431152344,1.0,0.021102171391248703
97,0,0.22,11200,8.346768481715117e-06,10.30461311340332,1.0,0.021102171391248703
97,0,0.22,11220,8.26346604299033e-06,10.297526359558105,1.0,0.021102171391248703
97,0,0.22,11240,8.181810699170455e-06,10.290547370910645,1.0,0.021102171391248703
97,0,0.22,11260,8.100240847852547e-06,10.283596992492676,1.0,0.021102171391248703
97,0,0.22,11280,8.016770152607933e-06,10.27665901184082,1.0,0.021102171391248703
97,0,0.22,11300,7.934947461762931e-06,10.269660949707031,1.0,0.021102171391248703
97,0,0.22,11320,7.855531293898821e-06,10.262693405151367,1.0,0.021102171391248703
97,0,0.22,11340,7.774171535857022e-06,10.255703926086426,1.0,0.021102171391248703
97,0,0.22,11360,7.698557965341024e-06,10.248671531677246,1.0,0.021102171391248703
97,0,0.22,11380,7.622985322086606e-06,10.241686820983887,1.0,0.021102171391248703
97,0,0.22,11400,7.547160294052446e-06,10.234811782836914,1.0,0.021102171391248703
97,0,0.22,11420,7.471208391507389e-06,10.227910041809082,1.0,0.021253984421491623
97,0,0.22,11440,7.397622084681643e-06,10.221017837524414,1.0,0.021253984421491623
97,0,0.22,11460,7.321542398130987e-06,10.214083671569824,1.0,0.021405799314379692
97,0,0.22,11480,7.248293513839599e-06,10.207074165344238,1.0,0.021405799314379692
97,0,0.22,11500,7.1761869548936374e-06,10.200068473815918,1.0,0.021405799314379692
97,0,0.22,11520,7.103656116669299e-06,10.193018913269043,1.0,0.021405799314379692
97,0,0.22,11540,7.03615205566166e-06,10.186014175415039,1.0,0.021405799314379692
97,0,0.22,11560,6.965565262362361e-06,10.17908763885498,1.0,0.021405799314379692
97,0,0.22,11580,6.895781098137377e-06,10.172065734863281,1.0,0.021405799314379692
97,0,0.22,11600,6.82831932863337e-06,10.165071487426758,1.0,0.02155761420726776
97,0,0.22,11620,6.7615760599437635e-06,10.158151626586914,1.0,0.02155761420726776
97,0,0.22,11640,6.693650448141852e-06,10.151285171508789,1.0,0.02155761420726776
97,0,0.22,11660,6.6282591433264315e-06,10.144357681274414,1.0,0.02155761420726776
97,0,0.22,11680,6.562782800756395e-06,10.13744068145752,1.0,0.02155761420726776
97,0,0.22,11700,6.498151833511656e-06,10.130555152893066,1.0,0.02155761420726776
97,0,0.22,11720,6.433308954001404e-06,10.123676300048828,1.0,0.02155761420726776
97,0,0.22,11740,6.370114533638116e-06,10.116835594177246,1.0,0.02155761420726776
97,0,0.22,11760,6.308017418632517e-06,10.109970092773438,1.0,0.02155761420726776
97,0,0.22,11780,6.24507538304897e-06,10.103047370910645,1.0,0.02155761420726776
97,0,0.22,11800,6.182641300256364e-06,10.096075057983398,1.0,0.02170942723751068
97,0,0.22,11820,6.120882972027175e-06,10.08906364440918,1.0,0.02170942723751068
97,0,0.22,11840,6.0633487919403706e-06,10.082024574279785,1.0,0.02170942723751068
97,0,0.22,11860,6.005391696817242e-06,10.075124740600586,1.0,0.02170942723751068
97,0,0.22,11880,5.944604708929546e-06,10.068264961242676,1.0,0.02170942723751068
97,0,0.22,11900,5.8848318076343276e-06,10.061388969421387,1.0,0.02170942723751068
97,0,0.22,11920,5.828818757436238e-06,10.054444313049316,1.0,0.02170942723751068
97,0,0.22,11940,5.77052333028405e-06,10.047528266906738,1.0,0.02170942723751068
97,0,0.22,11960,5.712482561648358e-06,10.040545463562012,1.0,0.02170942723751068
97,0,0.22,11980,5.6564686019555666e-06,10.033503532409668,1.0,0.02170942723751068
97,0,0.22,12000,5.60252419745666e-06,10.026479721069336,1.0,0.02170942723751068
97,0,0.22,12020,5.5472719395766035e-06,10.019481658935547,1.0,0.02170942723751068
97,0,0.22,12040,5.4937927416176535e-06,10.012469291687012,1.0,0.02170942723751068
97,0,0.22,12060,5.441116172733018e-06,10.005389213562012,1.0,0.02170942723751068
97,0,0.22,12080,5.3892417781753466e-06,9.998340606689453,1.0,0.02170942723751068
97,0,0.22,12100,5.337916718417546e-06,9.991363525390625,1.0,0.02186124213039875
97,0,0.22,12120,5.285663064569235e-06,9.984366416931152,1.0,0.02186124213039875
97,0,0.22,12140,5.2339155445224606e-06,9.977413177490234,1.0,0.02186124213039875
97,0,0.22,12160,5.1844067456841e-06,9.970379829406738,1.0,0.02201305516064167
97,0,0.22,12180,5.132701971888309e-06,9.963293075561523,1.0,0.02201305516064167
97,0,0.22,12200,5.082602001493797e-06,9.956111907958984,1.0,0.02216487005352974
97,0,0.22,12220,5.034361038269708e-06,9.948956489562988,1.0,0.02216487005352974
97,0,0.22,12240,4.985316991223954e-06,9.941871643066406,1.0,0.02216487005352974
97,0,0.22,12260,4.936737695970805e-06,9.93470573425293,1.0,0.02246849797666073
97,0,0.22,12280,4.889679985353723e-06,9.927451133728027,1.0,0.02246849797666073
97,0,0.22,12300,4.843592705583433e-06,9.920156478881836,1.0,0.02246849797666073
97,0,0.22,12320,4.798351255885791e-06,9.912846565246582,1.0,0.02246849797666073
97,0,0.22,12340,4.751462711283239e-06,9.905510902404785,1.0,0.02246849797666073
97,0,0.22,12360,4.705291303253034e-06,9.898234367370605,1.0,0.02246849797666073
97,0,0.22,12380,4.661950697482098e-06,9.89095401763916,1.0,0.02246849797666073
97,0,0.22,12400,4.614850240614032e-06,9.883624076843262,1.0,0.02246849797666073
97,0,0.22,12420,4.56943917015451e-06,9.876235008239746,1.0,0.02246849797666073
97,0,0.22,12440,4.527703367784852e-06,9.868767738342285,1.0,0.022620312869548798
